is_retweet,created_at,text
True,Mon Jan 08 23:01:01 +0000 2018,RT @realDonaldTrump: We have been working every day to DELIVER for America’s Farmers just as they work every day to deliver FOR US. #AFBF18…
True,Tue Jan 09 23:15:01 +0000 2018,RT @realDonaldTrump: Thanks to all of the Republican and Democratic lawmakers for today’s very productive meeting on immigration reform. Th…
True,Tue Jan 09 00:50:15 +0000 2018,RT @SenatorFischer: My full statement in reaction to @POTUS’s speech at the @FarmBureau’s convention today. #AFBF18 https://t.co/dCVciHjhSW
True,Thu Jan 11 15:45:14 +0000 2018,"RT @foxandfriends: .@GOPLeader: Republicans are on the same page as Trump, no wall, no DACA. I’ve never seen this party as united as we are…"
True,Mon Jan 08 23:20:25 +0000 2018,"RT @realDonaldTrump: We are fighting for our farmers, for our country, and for our GREAT AMERICAN FLAG. We want our flag respected - and we…"
True,Tue Jan 16 21:15:03 +0000 2018,RT @VP: Productive meeting with @POTUS &amp; President Nursultan Nazarbayev of Kazakhstan at the @WhiteHouse. Tomorrow I will host Pres. Nazarb…
True,Tue Jan 16 21:15:12 +0000 2018,RT @SecondLady: How Karen and Mike Pence — and their pets — have put their personal stamp on the vice presidential residence https://t.co/s…
True,Tue Jan 16 23:21:18 +0000 2018,"RT @realDonaldTrump: ....we need to keep America safe, including moving away from a random chain migration and lottery system, to one that…"
True,Mon Jan 15 19:04:59 +0000 2018,"RT @VP: Today we remember the legacy of MLK Jr. His memorial stands tall, but the real memorial to Dr. King resides in the hearts of all wh…"
True,Tue Jan 16 20:18:15 +0000 2018,"RT @realDonaldTrump: Today, it was my honor to welcome President Nursultan Nazarbayev of Kazakhstan to the @WhiteHouse! https://t.co/TerYFZ…"
True,Mon Jan 15 19:05:30 +0000 2018,"RT @WhiteHouse: ""Dr. King's dream is our dream. It is the American Dream. It's the promise stitched into the fabric of our Nation, etched i…"
True,Tue Jan 16 21:15:54 +0000 2018,RT @StateDept: The United States partners with #Kazakhstan through @StateDept’s Export Control and Border Security program on export contro…
True,Tue Jan 16 21:15:00 +0000 2018,"RT @VP: HUGE NEWS: Another record high for the stock market, once again PROVING that the Trump administration’s America First agenda is get…"
True,Mon Jan 15 19:05:22 +0000 2018,RT @FLOTUS: Today we honor Dr. Martin Luther King Jr. &amp; his service to this great country.  I am honored to be First Lady of a nation that…
True,Tue Jan 16 23:21:17 +0000 2018,RT @realDonaldTrump: New report from DOJ &amp; DHS shows that nearly 3 in 4 individuals convicted of terrorism-related charges are foreign-born…
True,Tue Jan 16 20:18:13 +0000 2018,"RT @realDonaldTrump: “President Donald J. Trump Proclaims January 16, 2018, as Religious Freedom Day” https://t.co/bD3R2dJfyp"
True,Wed Jan 17 00:52:52 +0000 2018,RT @RepGosar: DOJ and the DHS released a new report showing how many convicted terrorists entered the United States through our immigration…
True,Wed Jan 17 00:53:06 +0000 2018,"RT @RepHartzler: Thankful for @POTUS declaring today, January 16, 2018, as Religious Freedom Day. Forcing anyone, including employers, heal…"
True,Wed Jan 17 00:52:39 +0000 2018,RT @HouseJudiciary: .@RepGoodlatte Statement on @TheJusticeDept / @DHSgov Report on Immigration and National Security https://t.co/IISjSRv0…
True,Wed Jan 17 00:52:44 +0000 2018,RT @HouseHomeland: Chairman @RepMcCaul released a statement on new @DHSgov / @TheJusticeDept report on terrorist entry into the United Stat…
True,Wed Jan 17 00:53:18 +0000 2018,RT @RepRichHudson: Today we celebrate #ReligiousFreedomDay and recommit ourselves to ensuring everyone has the right to freely exercise the…
True,Wed Jan 17 00:53:24 +0000 2018,"RT @CongressmanHice: Grateful that @POTUS and @WhiteHouse called on ""all Americans to commemorate this day with events and activities that…"
True,Wed Jan 17 00:52:58 +0000 2018,RT @RepGosar: Boom. Let's get it done. https://t.co/oyilEK6lYM
True,Wed Jan 17 00:52:30 +0000 2018,"RT @RepDougCollins: The @WhiteHouse hosted Conversations w/ Women of America today, inviting women from across the US to share their experi…"
True,Wed Jan 17 00:53:12 +0000 2018,RT @RepDougCollins: Joining @POTUS and Americans everywhere in celebrating #ReligiousFreedomDay. Grateful that we share a heritage that gua…
True,Wed Jan 17 23:39:07 +0000 2018,RT @realDonaldTrump: I promised that my policies would allow companies like Apple to bring massive amounts of money back to the United Stat…
True,Wed Jan 17 23:39:12 +0000 2018,RT @realDonaldTrump: Main Street is BACK! Strongest Holiday Sales bump since the Great Recession -- beating forecasts by BILLIONS OF DOLLAR…
True,Wed Jan 17 23:39:10 +0000 2018,"RT @realDonaldTrump: During the campaign, I promised to MAKE AMERICA GREAT AGAIN by bringing businesses and jobs back to our country. I am…"
True,Wed Jan 17 23:19:51 +0000 2018,"RT @realDonaldTrump: Today, we witnessed an incredible moment in history – the presentation of Congress’ highest civilian honor to our frie…"
True,Fri Jan 19 19:59:47 +0000 2018,"RT @SenatorWicker: Today, as thousands #MarchForLife, the @realDonaldTrump administration has demonstrated its support. @HHSGov is taking t…"
True,Thu Jan 18 23:34:25 +0000 2018,RT @SenToomey: Glad @POTUS is coming to PGH Thurs. to highlight how #TaxReform is working! It hasn't been a month &amp; already 2+ million work…
True,Fri Jan 19 02:19:28 +0000 2018,"RT @VP: Life is winning again in America, and under the Trump Administration, we have reinstated the Mexico City Policy, allowed states to…"
True,Fri Jan 19 21:05:26 +0000 2018,RT @realDonaldTrump: Just signed 702 Bill to reauthorize foreign intelligence collection. This is NOT the same FISA law that was so wrongly…
True,Fri Jan 19 03:12:57 +0000 2018,"RT @GOPLeader: #TBT @SenSchumer in 2013: “A [government shutdown] is the politics of idiocy, of confrontation, of paralysis.” https://t.co/…"
True,Thu Jan 18 23:34:00 +0000 2018,RT @CongressmanGT: At H&amp;K Equipment with @POTUS to hear about how #taxreform is putting America back to work. H&amp;K Equipment is investing at…
True,Thu Jan 18 23:34:18 +0000 2018,"RT @KeithRothfus: @POTUS connected with average workers who understand that $1K-2K extra a year is real money for a working family, “not cr…"
True,Fri Jan 19 19:59:35 +0000 2018,RT @ToddRokita: I'm proud that we have a President who stands for the sanctity of life and will be speaking at today's @March_for_Life. Tha…
True,Fri Jan 19 19:59:23 +0000 2018,RT @RepMarkWalker: Awesome to hear @realDonaldTrump recognize Mariana Donadio and Room at the Inn in Greensboro for their incredible work h…
True,Thu Jan 18 23:34:33 +0000 2018,"RT @SenateMajLdr: It's only been 1 year since @realDonaldTrump became @POTUS but together we have already delivered on:
✔rolling back runaw…"
True,Thu Jan 18 21:07:32 +0000 2018,"RT @realDonaldTrump: AMERICA will once again be a NATION that thinks big, dreams bigger, and always reaches for the stars. YOU are the ones…"
True,Fri Jan 19 19:59:41 +0000 2018,"RT @RepRickAllen: Tune in at NOON to see @POTUS message to @March_for_Life participants. https://t.co/V4gQGAwcTp

I'm proud to see our Pres…"
True,Fri Jan 19 19:59:11 +0000 2018,"RT @RepBillShuster: I flew with @POTUS @realDonaldTrump to H&amp;K Equipment, just outside Pittsburgh on Thursday to see firsthand the new opti…"
True,Fri Jan 19 16:14:59 +0000 2018,"RT @realDonaldTrump: .@WhiteHouse Briefing with Director Marc Short and Director Mick Mulvaney...
https://t.co/0O0VsYXmHB"
True,Fri Jan 19 19:59:17 +0000 2018,"RT @MarshaBlackburn: Thank you, @realDonaldTrump, for being the first President in US history to speak at the #MarchforLife. We must work e…"
True,Thu Jan 18 23:40:24 +0000 2018,RT @realDonaldTrump: House of Representatives needs to pass Government Funding Bill tonight. So important for our country - our Military ne…
True,Fri Jan 19 02:19:25 +0000 2018,RT @SecondLady: Honored to speak and introduce the Vice President this evening at a reception at the White House where we honored pro-life…
True,Fri Jan 19 02:19:47 +0000 2018,RT @VP: .@POTUS &amp; I met w/ Joint Chiefs at the Pentagon &amp; received an update on our great military &amp; impact of a gov't shutdown on our Arme…
True,Thu Jan 18 20:47:08 +0000 2018,"RT @realDonaldTrump: Departing Pittsburgh now, where it was my great honor to stand with our incredible workers, and to show the world that…"
True,Fri Jan 19 18:40:38 +0000 2018,"RT @realDonaldTrump: Today, I was honored and proud to address the 45th Annual @March_for_Life! You are living witnesses of this year’s Mar…"
True,Thu Jan 18 23:33:49 +0000 2018,RT @RepLouBarletta: We are working together to make this nation a better place for EVERY American. #TaxCuts are already making America's ec…
True,Fri Jan 19 22:18:38 +0000 2018,RT @realDonaldTrump: Excellent preliminary meeting in Oval with @SenSchumer - working on solutions for Security and our great Military toge…
True,Thu Jan 18 23:34:08 +0000 2018,RT @RepBillShuster: Just touched down in #Pittsburgh with @POTUS @realDonaldTrump. We're excited to talk about how tax reform is already im…
True,Fri Jan 19 16:29:11 +0000 2018,"RT @realDonaldTrump: “Shutting down the government is a very serious thing. People die, accidents happen. I don’t know how I would vote rig…"
True,Fri Jan 19 19:59:29 +0000 2018,RT @RepRalphNorman: Thank you @POTUS for standing up for the rights of the unborn and protecting the sanctity of life. #WhyWeMarch #MarchFo…
True,Sun Jan 21 19:07:03 +0000 2018,RT @VP: We will NOT WAVER in our resolve to confront the leading state sponsor of terrorism – the dictatorship in Iran. We will NEVER ALLOW…
True,Sun Jan 21 02:28:49 +0000 2018,"RT @realDonaldTrump: The Trump Administration has terminated more UNNECESSARY Regulation, in just twelve months, than any other Administrat…"
True,Sat Jan 20 18:55:37 +0000 2018,"RT @realDonaldTrump: Beautiful weather all over our great country, a perfect day for all Women to March. Get out there now to celebrate the…"
False,Sat Jan 20 18:09:35 +0000 2018,#DemocratShutdown #SchumerShutdown https://t.co/iQudV5QM6s
True,Sat Jan 20 23:44:43 +0000 2018,RT @RepMarkMeadows: Please share if you agree: it is completely unacceptable to withhold the salary of our military men and women because y…
True,Sat Jan 20 17:13:24 +0000 2018,"RT @realDonaldTrump: For those asking, the Republicans only have 51 votes in the Senate, and they need 60. That is why we need to win more…"
True,Sun Jan 21 19:10:36 +0000 2018,RT @SenateMajLdr: #SchumerShutdown: Day 2 https://t.co/xrVbTivQVC
True,Sat Jan 20 19:17:52 +0000 2018,"RT @senorrinhatch: The record stands very clear:

Bipartisan majorities in the House and Senate supported a non-controversial bill to keep…"
True,Wed Jan 24 20:29:52 +0000 2018,"RT @realDonaldTrump: Earlier today, I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…"
True,Sat Jan 20 18:11:55 +0000 2018,"RT @PressSec: Letter from Secretary Mattis to our great military on #SchumerShutdown 
""Steady as she goes - hold the line. I know our Natio…"
True,Sun Jan 21 06:52:01 +0000 2018,RT @IsraeliPM: Prime Minister Benjamin Netanyahu expresses his appreciation for @jaredkushner and @jdgreenblatt45 for the efforts they have…
True,Sat Jan 20 17:14:22 +0000 2018,"RT @RepMarkMeadows: A far cry from 2013, when Veterans were literally barricaded from visiting their own memorials.

The #SchumerShutdown i…"
False,Sat Jan 20 18:12:09 +0000 2018,#DemocratShutdown #SchumerShutdown https://t.co/FtGJykB678
True,Sat Jan 20 17:13:25 +0000 2018,RT @realDonaldTrump: Democrats are holding our Military hostage over their desire to have unchecked illegal immigration. Can’t let that hap…
True,Thu Jan 25 00:33:21 +0000 2018,"RT @realDonaldTrump: Will soon be heading to Davos, Switzerland, to tell the world how great America is and is doing. Our economy is now bo…"
False,Sat Jan 20 18:09:50 +0000 2018,#DemocratShutdown #SchumerShutdown https://t.co/mDRQd91zWx
False,Sat Jan 20 18:09:14 +0000 2018,#DemocratShutdown #SchumerShutdown https://t.co/TmEVvYpGlD
True,Sat Jan 20 18:53:48 +0000 2018,"RT @SenateMajLdr: .@realDonaldTrump, the House, a bipartisan majority of the #Senate, and the American people cannot begin to understand wh…"
True,Wed Jan 24 13:45:12 +0000 2018,RT @realDonaldTrump: Tremendous investment by companies from all over the world being made in America. There has never been anything like i…
True,Sat Jan 20 17:14:01 +0000 2018,RT @SpeakerRyan: One party in one house of this Congress is deliberately holding our entire government hostage. This did not need to happen…
False,Sat Jan 20 18:08:32 +0000 2018,#DemocratShutdown #SchumerShutdown https://t.co/HWECGKzoro
True,Sat Jan 20 19:16:57 +0000 2018,RT @HouseGOP: A government shutdown rests on the shoulders of @SenateDems and @SenSchumer. They made the choice to put party politics over…
True,Sat Jan 20 02:34:51 +0000 2018,RT @realDonaldTrump: Not looking good for our great Military or Safety &amp; Security on the very dangerous Southern Border. Dems want a Shutdo…
True,Sat Jan 20 23:34:39 +0000 2018,"RT @SpeakerRyan: Senator Schumer said in 2013: ""I believe in immigration reform. What if I persuaded my caucus to say, 'I'm going to shut t…"
True,Thu Jan 25 00:34:00 +0000 2018,"RT @JohnCornyn: Starbucks to boost pay, benefits after U.S. lowers corporate taxes https://t.co/akUZLl1M6n"
True,Wed Jan 24 22:54:15 +0000 2018,RT @realDonaldTrump: It was my great honor to welcome Mayor’s from across America to the WH. My Administration will always support local go…
True,Sun Jan 21 23:55:40 +0000 2018,"RT @SenateMajLdr: To most Americans, taking care of our military and #veterans, providing #healthcare for needy children, and funding the @…"
True,Wed Jan 24 02:39:44 +0000 2018,RT @PressSec: Nine year old Sophia Campa-Peters whose courageous story I told in the briefing has one wish as she fights for her life: pray…
False,Sat Jan 20 18:07:32 +0000 2018,#DemocratShutdown #SchumerShutdown https://t.co/cSDZp4RsEI
True,Sun Jan 21 23:57:16 +0000 2018,RT @SenateMajLdr: #ICYMI ➡️ Chris Wallace on @FoxNewsSunday perfectly boiled down the #Senate Democrats and the #SchumerShutdown. https://t…
True,Sat Jan 20 23:34:29 +0000 2018,RT @SpeakerRyan: Senate Democrats shut down the government over a bill they have no issues with—a bill that keeps government open and exten…
True,Sat Jan 20 17:14:06 +0000 2018,RT @SpeakerRyan: The federal government is needlessly shut down this morning because of Senate Democrats. They need to stop this reckless g…
True,Sun Jan 21 19:06:59 +0000 2018,RT @VP: The U.S stands shoulder-to-shoulder w/ Egypt in taking the fight to terrorists across the region. Deep discussions today w/ @Alsisi…
